,0,1,2,3
514,-1.084177,-0.12215176,0.7245069,3.847199
515,-0.76528317,-0.43404654,0.74379736,4.010697
516,-0.50550514,-0.6925978,0.7545722,4.1446424
517,-0.3069807,-0.8955371,0.7620227,4.2531223
518,-0.2678655,-0.93982,0.7628613,4.279408
519,-0.42093745,-0.79405445,0.7523686,4.214616
520,-0.68219954,-0.5389283,0.741334,4.0850596
521,-2.7104416,0.3751874,0.8978713,5.9985886
522,-1.6612916,-0.13588855,0.36407468,4.6137233
523,-1.4455956,0.25643724,0.64977443,3.5921724
524,-1.5228084,0.31734174,0.6359333,3.554106
525,-3.105648,1.0687454,1.5660124,7.244511
526,-1.6217465,0.86041045,0.8032921,5.555583
527,-0.57885504,-0.52605313,1.8473787,5.198335
528,-0.31455976,-0.87658095,1.832705,5.528254
529,-1.2560409,-0.19910079,2.383264,6.6061625
530,0.12228557,-1.2007174,1.8954778,5.6292386
531,0.11693212,-1.2542558,1.8884054,5.6883655
532,-0.10043085,-1.070015,1.8782291,5.6021867
533,-1.6776824,0.124720395,2.3759208,6.4602475
534,-0.5989632,-0.42410395,1.901796,5.109544
535,-0.83866876,-0.22322315,1.8864323,4.985969
536,-0.98725086,-0.10741067,1.8844215,4.9190426
537,-1.2572322,0.039384753,0.7600968,3.5923064
538,-1.1531638,-0.080387145,0.7354998,3.7453763
539,-0.8793862,-0.36910656,0.7321407,3.9213195
540,-0.6232453,-0.6347793,0.73411393,4.0872397
541,-0.3912352,-0.8816189,0.74489504,4.2358127
542,-0.23135257,-1.0566814,0.7509138,4.3525987
543,-0.22062418,-1.0780818,0.7462497,4.3811736
544,-1.6021843,0.0007109046,1.2605857,5.2926364
545,-0.5530334,-0.51161736,0.76868486,3.9566092
546,-0.84188825,-0.27829316,0.74803036,3.8702202
547,-1.0959923,-0.0675737,0.73028666,3.792168
548,-1.2602887,0.063964486,0.7222791,3.7547505
549,-1.2962492,0.07298446,0.715098,3.7721996
550,-1.1848078,-0.05398786,0.7173691,3.848013
551,-0.9012145,-0.34695572,0.72579324,4.0118766
552,-0.62601274,-0.63170344,0.73036027,4.1608214
553,-0.3398619,-0.92719835,0.74243236,4.315196
554,-0.11804316,-1.1643577,0.7470925,4.4540133
555,-0.0048020245,-1.2927899,0.7516272,4.5246625
556,-0.09188477,-1.2168231,0.7464478,4.4919963
557,-1.5642868,-0.101281345,1.2438987,5.412605
558,-1.7599775,0.31617206,1.2707325,5.0473766
559,-0.7995884,-0.3196368,0.7505888,3.9120557
560,-1.0170965,-0.14063126,0.73431027,3.8481307
561,-1.1210737,-0.06911826,0.7305753,3.836411
562,-1.5048798,-0.3119752,0.42787537,4.7451224
563,-1.3456385,-0.5000538,0.41244236,4.857838
564,-1.123983,-0.73769814,0.41731474,4.9816566
565,-2.1291173,-0.17098063,0.92219496,6.2608943
566,-0.6859403,-1.0954063,0.47149816,5.1854224
567,-0.61771727,-1.2142491,0.5004293,5.3091917
568,-0.6618742,-1.2242897,0.5105424,5.3705525
569,-2.0560746,-0.20126897,0.9861507,6.321606
570,-2.1810608,0.12865913,0.9635367,5.9673657
571,-1.2082701,-0.5261034,0.39737377,4.7924557
572,-1.0139867,-0.16235495,0.62996376,3.7963068
573,-1.1736633,-0.041030496,0.6143455,3.7462044
574,-1.2262168,-0.014791787,0.63287663,3.781041
575,-1.1453896,-0.11594254,0.6594945,3.8731291
576,-0.8995233,-0.3761324,0.6902321,4.033604
577,-1.3653028,0.37915784,-0.3136358,4.7948575
578,-1.1482908,0.15338749,-0.2775806,4.9174385
579,-2.6912513,0.6908826,0.039975315,7.0639853
580,-1.1495875,-0.33464652,0.46441892,7.0727983
581,-0.7488968,-1.1344624,0.5645615,5.28175
582,-0.9517412,-0.9529448,0.50233555,5.1608086
583,-1.1589783,-0.75388783,0.42077377,5.003427
584,-1.2817812,-0.42913017,0.41201076,4.6819196
585,-1.0523916,-0.10786015,0.65016866,3.7201104
586,-1.1393508,-0.048223257,0.6355923,3.706075
587,-1.1446719,-0.068993926,0.6560825,3.7652647
588,-1.0143992,-0.21400443,0.68553495,3.8767307
589,-0.78666484,-0.45630714,0.7066988,4.0334764
590,-0.5968422,-0.66100854,0.72278094,4.160081
591,-0.43560544,-0.8319163,0.7366903,4.271233
592,-0.39707488,-0.88068765,0.7472811,4.3137116
593,-0.919691,-0.9807645,0.532138,5.2608886
594,-1.0975726,-0.8158357,0.47039184,5.1295185
595,-1.8427166,-0.024255812,0.72748774,5.3237023
596,-1.3834188,-0.3746916,0.36991188,4.6917124
597,-1.1896653,-0.0037222803,0.63207144,3.7300124
598,-1.3145909,0.099663496,0.62611127,3.6837018
599,-1.3201112,0.08980477,0.64993143,3.7251506
600,-1.2091037,-0.030819952,0.6740885,3.815377
601,-0.9698356,-0.2793812,0.6930052,3.9613595
602,-0.7351175,-0.5179117,0.71956784,4.098663
603,-0.51725245,-0.7398185,0.7383806,4.2274923
604,-0.79465276,-1.0816176,0.5355635,5.29077
605,-0.7714298,-1.1177616,0.53457475,5.319911
606,-0.9056873,-0.9881593,0.48987564,5.2209544
607,-1.1058313,-0.79557115,0.43504098,5.071773
608,-1.2600214,-0.64872867,0.3803412,4.95169
609,-1.0395739,-0.25982386,0.6214691,3.9127908
610,-1.2065158,-0.09395206,0.6039848,3.8163357
611,-1.2600862,-0.03471896,0.62366694,3.803351
612,-1.2176387,-0.07626188,0.65182775,3.8511803
613,-1.0425799,-0.24486011,0.6704325,3.9457035
614,-0.8423516,-0.4437204,0.6945775,4.06451
615,-0.64716834,-0.63770944,0.7114625,4.1809306
616,-0.50664276,-0.77761453,0.72409093,4.2535853
617,-0.46749035,-0.82185477,0.7334696,4.296084
618,-0.5339477,-0.75518435,0.736495,4.2661805
619,-1.1671371,-0.740984,0.4753087,5.1087174
620,-1.3422213,-0.56841666,0.40468612,4.956178
621,-1.5004522,-0.41247284,0.34181324,4.8121133
622,-1.2431815,-0.05738914,0.6092316,3.8190277
623,-1.319896,0.02437681,0.6035751,3.7623498
624,-1.3052651,0.016293854,0.6472062,3.8052852
625,-1.1980814,-0.089808226,0.6778849,3.886769
626,-0.96377367,-0.31724676,0.6991143,4.011566
627,171.26997,73.78217,338.43585,-359.97137
628,-0.594726,-0.68484265,0.70209044,4.19688
629,-0.44027755,-0.84489995,0.67075235,4.2463136
630,-0.4442787,-0.84585667,0.683872,4.271337
631,-0.55996174,-0.7300065,0.70724493,4.2322283
632,-0.7565834,-0.53390014,0.7131591,4.151817
633,-1.3767931,-0.5308369,0.43531707,4.964552
634,-1.6052562,-0.30718714,0.37265602,4.7997985
635,-1.3390073,0.018787116,0.6337421,3.8484704
636,-1.389116,0.093551755,0.61126435,3.7370362
637,-1.3093057,0.025395274,0.639033,3.7813036
638,-1.1605854,-0.12191868,0.67160183,3.883929
639,-0.9382942,-0.33752626,0.69216555,4.002805
640,-0.7275365,-0.5468753,0.71497655,4.1324453
641,-0.578307,-0.6951186,0.7317263,4.2197676
642,-0.9412034,-0.94386905,0.51070577,5.2160935
643,-0.9815131,-0.90459484,0.47735348,5.1641774
644,-1.1512777,-0.74239236,0.41672793,5.0308757
645,-1.2885395,-0.6067552,0.37584504,4.9183774
646,-1.029518,-0.2539069,0.62072814,3.889031
647,-1.169002,-0.1097292,0.6157265,3.8109934
648,-1.2323182,-0.0464305,0.62366056,3.788724
649,-1.209995,-0.06258261,0.6535413,3.8146558
650,-1.0448413,-0.22626138,0.6850208,3.9311585
651,-0.804838,-0.4594975,0.7063192,4.0591674
652,-0.5733013,-0.68993145,0.71769357,4.1731477
653,-0.41440144,-0.8476586,0.74012434,4.2706447
654,-0.31034175,-0.95657915,0.74365675,4.330417
655,-0.2939084,-0.9729442,0.74256754,4.344294
656,-0.43405226,-0.83867353,0.7412511,4.28334
657,-0.60748285,-0.6714143,0.733274,4.2000337
658,-0.8377406,-0.44224387,0.72372365,4.081309
659,-1.473093,-0.42180592,0.4157109,4.869916
660,-1.5821135,-0.31428605,0.3742287,4.7773833
661,-1.2030329,-0.08037573,0.6434409,3.8360996
662,-1.1239074,-0.15447003,0.622877,3.8394337
663,-0.91769993,-0.35378814,0.6533339,3.9603946
664,-0.7233758,-0.54677224,0.67723405,4.0761566
665,-0.5231475,-0.74563247,0.70137906,4.1949635
666,-0.3739179,-0.8938758,0.7181287,4.282286
667,-0.33779943,-0.93488497,0.731174,4.312
668,-0.4142777,-0.8639887,0.73072743,4.289276
669,-0.5758248,-0.7030638,0.72930706,4.211169
670,-0.8399537,-0.4453935,0.72284806,4.086285
671,-1.0465953,-0.23972768,0.71427727,3.9797378
672,-1.2059293,-0.075653076,0.71373236,3.896654
673,-1.2885859,0.0066132545,0.710304,3.8540347
674,-1.6198671,-0.26860973,0.38967124,4.762433
675,-1.441634,-0.44254327,0.4150739,4.8633094
676,-1.2205372,-0.66315925,0.40312412,4.956556
677,-0.9641057,-0.9183615,0.41730174,5.077968
678,-0.7952687,-1.088305,0.43976024,5.185521
679,-0.6745475,-1.2056983,0.46276286,5.252997
680,-0.65827894,-1.2268107,0.48026487,5.2776647
681,-0.75351316,-1.1324577,0.4587039,5.2183986
682,-0.992498,-0.90108055,0.40576735,5.0597825
683,-1.2124164,-0.6831771,0.36145613,4.904665
684,-0.99386424,-0.29020065,0.59761,3.854668
685,-1.1245369,-0.15450183,0.60530466,3.7861466
686,-1.1485871,-0.124649584,0.6262111,3.788383
687,-1.0546317,-0.21773872,0.64594835,3.8523936
688,-0.7969162,-0.46860328,0.66798145,3.9895358
689,-0.57221276,-0.69197315,0.6860908,4.121177
690,-0.3365601,-0.92609054,0.7117051,4.2582498
691,-0.20135176,-1.065731,0.7270895,4.3444595
692,-0.16934404,-1.097456,0.73192626,4.371556
693,-0.20542823,-1.0721059,0.73414224,4.3703732
694,-0.455536,-0.8230384,0.72904867,4.2466025
695,-0.6960488,-0.58887297,0.7235692,4.1338964
696,-0.89678645,-0.38908336,0.7152433,4.0303926
697,-1.0539825,-0.22727725,0.7095069,3.9432228
698,-1.1463094,-0.1355271,0.70039755,3.8904288
699,-1.0990016,-0.17711827,0.70842344,3.9138927
700,-0.8901471,-0.37963435,0.7178698,4.015464
701,-0.6598893,-0.60880476,0.72742015,4.1341887
702,-0.44734362,-0.8203468,0.7362359,4.2437806
703,-0.23701099,-1.0350385,0.7441762,4.3583484
704,-0.097451605,-1.1737981,0.7552447,4.4354963
705,-0.13267699,-1.1494527,0.75044537,4.4349723
706,-0.35326436,-0.92976636,0.7465762,4.326422
707,-0.59163934,-0.69786924,0.7359054,4.2096295
708,-0.8470665,-0.4384369,0.7208147,4.0666213
709,-1.0947621,-0.1971316,0.7132666,3.9556158
710,-1.234246,-0.05295396,0.70826495,3.8775783
711,-1.237937,-0.043928146,0.70889556,3.8695576
712,-1.0739024,-0.20719725,0.71392834,3.9595404
713,-0.7811123,-0.49324328,0.72862697,4.098986
714,-0.5154302,-0.7576707,0.7396467,4.235976
715,-0.30502242,-0.96694404,0.75365376,4.3496547
716,-0.13729696,-1.1392391,0.7580559,4.447658
717,-0.12179799,-1.1600173,0.757915,4.4617667
718,-0.73495954,-1.1672089,0.5587827,5.362082
719,-0.96333957,-0.9409023,0.51057893,5.2134094
720,-1.1747069,-0.73207295,0.44550225,5.041947
721,-1.397373,-0.51242065,0.36411664,4.849092
722,-1.1680388,-0.12657645,0.6240079,3.8188193
723,-1.2348863,-0.055105776,0.6079496,3.7572646
724,-1.1612455,-0.1227434,0.6046072,3.8749337
725,-0.62782985,-0.54729384,1.8146052,5.188229
726,-0.37151214,-0.79102224,1.8433647,5.317776
727,-0.11903597,-1.036561,1.8606212,5.4410815
728,0.08049836,-1.2296689,1.8731904,5.5484395
729,0.12766069,-1.2764955,1.8751141,5.594158
730,0.05218672,-1.2013686,1.8737544,5.549839
731,-0.18818071,-0.961968,1.8743773,5.4148784
732,-0.45834273,-0.6876926,1.8710387,5.2478456
733,-0.7996295,-0.36600724,1.610271,4.749891
734,-1.2778535,0.03756246,0.706718,3.629051
735,-1.3975575,0.16202608,0.6972244,3.5774238
736,-1.347323,0.11734429,0.6930085,3.6188233
737,-1.0900271,-0.13326183,0.70620245,3.761368
738,-0.7783914,-0.44343507,0.7173573,3.9274564
739,-0.5115006,-0.70894307,0.73016554,4.0810657
740,-0.25735226,-0.967112,0.7434323,4.2288184
741,-0.07405246,-1.1547668,0.7537605,4.3400407
742,-0.050237127,-1.1891837,0.75141,4.3699594
743,-0.193873,-1.0567992,0.74739426,4.318725
744,-1.6885208,0.2232852,1.2671169,5.0552974
745,-0.70593953,-0.28995714,0.7743345,3.7714384
746,-0.98470134,-0.055339545,0.7547316,3.6820474
747,-1.1891226,0.11065009,0.7407668,3.619466
748,-1.2144157,0.1572422,0.7446235,3.5765512
749,-1.0518517,-0.03667721,0.7448929,3.7024798
750,-0.7616191,-0.32019606,0.7559438,3.8514152
751,-0.49224606,-0.59364945,0.76633275,3.9964254
752,-0.22287305,-0.8671027,0.77672184,4.1414356
753,-0.02784047,-1.0719283,0.78147286,4.2596364
754,-0.5225466,-1.2006876,0.6480599,5.294814
755,-0.5303104,-2.5537097,1.5954162,3.977976
756,-0.7593418,-2.3293285,1.4544374,3.7462752
757,-1.251302,-0.4981314,0.4496449,4.786897
758,-1.5485001,-0.20170066,0.37434182,4.566462
759,-1.3901742,0.2555114,0.6559174,3.5309231
760,-1.4778901,0.34873793,0.6759539,3.4949284
761,-1.3919013,0.26921153,0.70670456,3.5590913
762,-1.094995,-0.020517647,0.7356432,3.7216294
763,-0.7487189,-0.3595247,0.7613495,3.9044347
764,-0.87101966,-0.83978397,0.5602658,5.029547
765,-0.6142066,-1.1023586,0.5961497,5.198956
766,-0.4948149,-1.2284424,0.6157736,5.287132
767,-0.51481575,-1.2193816,0.60809654,5.2838655
768,-0.7146097,-1.026869,0.5620654,5.150645
769,-1.0045931,-0.74487484,0.5017336,4.960545
770,-1.3154702,-0.43715566,0.4254786,4.737989
771,-1.5703949,-0.17532474,0.43368444,4.605658
772,-1.3052115,0.17562264,0.6440502,3.553598
773,-1.3179002,0.17614682,0.6485713,3.578647
774,-1.0981396,-0.034902215,0.6887321,3.7029426
775,-0.7894179,-0.33621722,0.7436923,3.9202917
776,-0.4752318,-0.66257364,0.73251253,4.0951304
777,-0.20170696,-0.9361777,0.7703977,4.250344
778,-0.52544326,-1.2269475,0.6330116,5.361263
779,-0.5553886,-1.202909,0.6169165,5.3309703
780,-0.7745234,-0.99142903,0.55952317,5.1774006
781,-2.2637928,0.27598745,1.0065352,5.8448186
782,-1.3232765,-0.2647549,0.42300305,4.5360355
783,-1.2405267,0.23499899,0.6756214,3.4774783
784,-1.430541,0.40778673,0.65659964,3.3820746
785,-1.477664,0.444555,0.6759687,3.3853626
786,-1.3206276,0.28360265,0.7063279,3.5037973
787,-0.995211,-0.04533875,0.7313723,3.6826782
788,-0.63188255,-0.4118813,0.7614985,3.8916993
789,-0.29721525,-0.750048,0.78338504,4.0861573
790,-0.04031045,-1.0216558,0.79696953,4.242162
791,0.08542668,-1.1627247,0.8033427,4.335939
792,-0.000102943275,-1.0935149,0.8027241,4.3153796
793,-0.7834315,-0.93945336,0.5777545,5.128842
794,-1.0868514,-0.6443678,0.5063051,4.9214363
795,-1.3567498,-0.37770623,0.4229606,4.704228
796,-1.680762,-0.052548394,0.50984263,4.635745
797,-1.3327961,0.21374807,0.6324772,3.521617
798,-1.2586908,0.14055595,0.6566712,3.5805812
799,-0.9660603,-0.14463624,0.69599265,3.7512918
800,-0.6202933,-0.48271397,0.737518,3.9494004
801,-0.29394227,-0.8072422,0.76161414,4.1280494
802,-0.02294073,-1.0820346,0.78263086,4.2842765
803,0.114604495,-1.2348557,0.7894938,4.3841414
804,0.032222144,-1.158083,0.78880227,4.358374
805,-0.7298195,-1.017107,0.58172417,5.187329
806,-2.2161663,0.19260436,1.0319259,5.939858
807,-1.3031757,-0.29488993,0.4485024,4.5848527
808,-1.1550381,0.1447118,0.68543434,3.5274594
809,-1.3184395,0.2907214,0.65518546,3.4408047
810,-1.3006179,0.26285183,0.6772483,3.477579
811,-1.0462096,0.0052782595,0.723977,3.6511939
812,-0.658406,-0.38577393,0.7480675,3.87305
813,-0.26221597,-0.79064757,0.7699836,4.089351
814,0.08111169,-1.1481295,0.7924327,4.295106
815,0.33829108,-1.425231,0.8087541,4.4679623
816,0.40191564,-1.5096831,0.8188182,4.535615
817,0.2442585,-1.3686957,0.8134371,4.483269
818,-0.60102445,-1.1499419,0.6126827,5.2857976
819,-2.1509953,0.055143297,1.059624,6.0902967
820,-1.1316175,-0.44435197,0.51465905,4.7094913
821,-1.3559245,-0.2545617,0.41911384,4.5401926
822,-1.0252998,0.0045998096,0.67868793,3.5962121
823,-0.8959111,-0.13543662,0.6631375,3.6490037
824,-0.57884663,-0.46621582,0.7056177,3.861971
825,-0.22421998,-0.83452064,0.7443755,4.089117
826,0.077779494,-1.1508694,0.76511043,4.273562
827,0.30244175,-1.3953168,0.7924141,4.4346256
828,0.34921315,-1.463145,0.7947283,4.4938035
829,0.15768495,-1.293658,0.7924386,4.4352994
830,-0.6398562,-1.1228433,0.57782423,5.2468786
831,-2.1891668,0.13221383,1.0357401,6.002322
832,-1.2659147,-0.33156472,0.46077523,4.614167
833,-1.5481173,0.03306152,0.56845695,4.3798995
834,-1.2594745,0.22654152,0.65156734,3.4721367
835,-1.2606437,0.21756403,0.67107165,3.504523
836,-0.9320456,-0.119473815,0.7113046,3.7067277
837,-0.57966626,-0.47526905,0.7339257,3.9103186
838,-0.18312667,-0.8802181,0.7646457,4.142581
839,0.13806286,-1.226371,0.7846091,4.3491554
840,0.35740557,-1.4604533,0.80191565,4.4909816
841,0.38432702,-1.5083845,0.8086866,4.5451136
842,0.1228094,-1.2693887,0.79644316,4.4507365
843,-0.68432677,-1.0836718,0.5822144,5.251251
844,-2.1968617,0.15816039,1.0585141,6.0101037
845,-1.271738,-0.3146693,0.47262892,4.6307073
846,-1.4687667,-0.14728586,0.3901588,4.476255
847,-1.0907393,0.06407797,0.661088,3.5690186
848,-0.88320464,-0.15825194,0.67790496,3.704756
849,-0.5844763,-0.46583346,0.70810974,3.875778
850,-0.19014983,-0.8739323,0.73795414,4.1130166
851,0.069936715,-1.1536367,0.766727,4.2923455
852,0.25164202,-1.3556118,0.7816887,4.420882
853,0.2900974,-1.4098015,0.78621256,4.4642515
854,0.06442358,-1.206321,0.78427756,4.382737
855,-0.28088415,-0.8785601,0.77288413,4.2282314
856,-2.2637553,0.28251505,1.0274327,5.8506002
857,-1.3591006,-0.23880959,0.45868108,4.560715
858,-1.6727755,0.04394561,0.54128957,4.534267
859,-1.3110577,0.2726697,0.6539241,3.4568455
860,-1.1869633,0.13902922,0.6803948,3.5484161
861,-0.84193176,-0.2143735,0.7195385,3.7644978
862,-0.43513718,-0.6243177,0.7461875,3.9907422
863,-0.068193235,-1.0053041,0.7696162,4.2086735
864,0.23408058,-1.3271468,0.79308796,4.40997
865,0.42169026,-1.5349982,0.80829453,4.541551
866,0.38125488,-1.5105293,0.81482637,4.5494313
867,0.07001733,-1.2221799,0.7970114,4.4188256
868,-0.75207657,-1.0239112,0.580007,5.221964
869,-2.2473316,0.23777574,1.0484401,5.9259343
870,-1.2618062,-0.33248675,0.46662495,4.620289
871,-1.4965906,-0.12839021,0.5472255,4.629329
872,-1.0236623,-0.008429468,0.65255874,3.5779443
873,-0.7812126,-0.26508704,0.68666404,3.7472506
874,-0.45765942,-0.59725374,0.71963674,3.947069
875,-0.14598948,-0.92308635,0.7460528,4.141689
876,0.11623462,-1.205059,0.7696343,4.3169312
877,0.27432397,-1.3835297,0.7836166,4.433291
878,0.24938789,-1.379839,0.79000753,4.4552803
879,-0.017029619,-1.1307366,0.77660614,4.336263
880,-0.9547225,-0.3950622,0.9975452,4.674812
881,-0.6411422,-0.3114033,0.7832272,3.79871
882,-1.005907,0.008829594,0.76359886,3.654167
883,-1.2779541,0.25831428,0.7526895,3.548957
884,-1.355442,0.3193793,0.7471243,3.527355
885,-1.200459,0.1544235,0.7519851,3.6195014
886,-1.2782661,-0.3827862,0.4790294,4.7017465
887,-0.90737337,-0.7638409,0.5329304,4.957064
888,-0.57500875,-1.1044865,0.5785996,5.1663985
889,0.17827198,-1.2670944,0.7598766,4.343945
890,0.32917842,-1.4384251,0.77179,4.4620056
891,0.22621086,-1.3570805,0.7731736,4.4491644
892,-0.1013094,-1.0415299,0.7685816,4.3029017
893,-1.6535441,0.16053385,1.271981,5.1585574
894,-0.678256,-0.28631443,0.73433816,3.761108
895,-1.447355,-0.1634578,0.470647,4.5639386
896,-1.5409428,-0.09382458,0.38620028,4.45692
897,-1.0630877,0.02587077,0.6642091,3.5847027
898,-0.83065814,-0.22122744,0.6838295,3.727873
899,-0.51832837,-0.53715295,0.7065603,3.9054098
900,-0.2302747,-0.8394808,0.73199683,4.087853
901,0.04973706,-1.1336641,0.76237994,4.271338
902,0.19225201,-1.2967744,0.7704361,4.374479
903,0.16362491,-1.2840579,0.77745765,4.3884478
904,-0.10714347,-1.0358369,0.76837224,4.2784934
905,-1.6531585,0.1759345,1.2655588,5.124623
906,-0.6930752,-0.26519957,0.7767802,3.7674577
907,-1.0273855,0.030065745,0.7574279,3.6379037
908,-1.2347624,0.2204064,0.7464754,3.5493288
909,-1.3181543,0.2873476,0.7406654,3.5246828
910,-1.1239808,0.08352715,0.7524317,3.6422253
911,-1.2318928,-0.4287905,0.48800364,4.725442
912,-0.89984834,-0.768295,0.5354126,4.954355
913,-0.5616551,-1.120235,0.5752597,5.1676235
914,0.1602855,-1.2439721,0.75640506,4.317961
915,0.26745138,-1.3664072,0.76905876,4.401947
916,0.13624248,-1.2569456,0.7710419,4.36914
917,-0.23781623,-0.90013784,0.7760669,4.2099724
918,-1.7273626,0.34105033,1.2845938,4.9981475
919,-0.78303117,-0.20228913,0.77441055,3.7568505
920,-1.4565967,-0.16592273,0.43704835,4.5188766
921,-1.5569999,-0.090433255,0.4029641,4.4705653
922,-1.1088567,0.06679374,0.6914691,3.5823567
923,-0.8921109,-0.15470344,0.68383515,3.684666
924,-0.60576993,-0.44942024,0.7293338,3.8862665
925,-0.31791532,-0.7408361,0.7581004,4.050968
926,-0.08890224,-0.98440224,0.7810881,4.202969
927,0.041110538,-1.1300082,0.77707857,4.288573
928,0.030195618,-1.1349201,0.7848347,4.3116746
929,-0.21132696,-0.91058594,0.7742368,4.20009
930,-0.56187874,-0.5670418,0.7589133,4.025457
931,-0.8806973,-0.24972886,0.74568963,3.8610692
932,-1.1699955,0.03820318,0.7336904,3.7119024
933,-1.380328,0.25289482,0.7257502,3.5973341
934,-1.4144735,0.2868883,0.7261048,3.5743244
935,-1.2165679,0.095119506,0.7280462,3.6704657
936,-0.91161996,-0.20275444,0.75203824,3.8319616
937,-0.5648344,-0.54269093,0.7619256,3.9994638
938,-0.2443874,-0.86134285,0.78577685,4.1750684
939,-0.45261008,-1.2717884,0.6540999,5.350145
940,-0.23179144,-1.3342342,0.7087283,5.1473026
941,0.045303695,-1.1767001,0.7850843,4.3392434
942,-0.27700675,-0.8612732,0.76916134,4.1845765
943,-1.7293139,0.3696316,1.2866931,4.950558
944,-0.7870719,-0.19318771,0.7662374,3.7328687
945,-1.0482451,0.04013139,0.7567661,3.633979
946,-1.2217509,0.20197235,0.74272203,3.5515628
947,-1.196657,0.16629224,0.74219537,3.5767365
948,-0.99222845,-0.042523175,0.7498908,3.6882606
949,-0.6896443,-0.3543831,0.76087356,3.8565125
950,-0.40255907,-0.6454651,0.7719972,4.0106554
951,-0.15311126,-0.9044394,0.780776,4.15151
952,-0.00034145126,-1.0725448,0.7847613,4.248632
953,-0.0069808126,-1.0819938,0.7821348,4.263561
954,-0.24011183,-0.86587995,0.7753941,4.1668954
955,-0.56114346,-0.55171674,0.76129496,4.007484
956,-0.8660161,-0.24842465,0.7433697,3.8450985
957,-1.145644,0.030023694,0.7370516,3.7061062
958,-1.3361267,0.22481829,0.7246547,3.5965843
959,-1.3575298,0.25147265,0.7245507,3.5794313
960,-1.2040244,0.09869227,0.7309176,3.658581
961,-0.8792266,-0.2190786,0.750453,3.825123
962,-0.5345788,-0.55674654,0.76553166,3.9967115
963,-0.24151428,-0.84828633,0.7829671,4.153009
964,0.002029413,-1.1013846,0.79150105,4.2908187
965,0.08651351,-1.1959021,0.8022271,4.362396
966,-0.016143566,-1.1045752,0.79112166,4.3165107
967,-0.2974753,-0.83020586,0.768109,4.1671915
968,-0.5948155,-0.53412896,0.76105636,4.019067
969,-0.8288396,-0.30135086,0.7460697,3.8932118
970,-1.1025634,-0.028778732,0.7399966,3.757264
